Keyword,Source,Author,Title,URL,Text,Published,compound score,negative score,positive score,neutral score
migrants,Breitbart News,Kurt Zindulka,‘Will Anybody Lift A Finger?’ Farage Predicts Hundreds of Boat Migrants Will Set Off on Tuesday,https://www.breitbart.com/europe/2020/09/21/will-anybody-lift-a-finger-farage-predicts-hundreds-of-boat-migrants-will-set-off-on-tuesday/,"Brexit Party leader Nigel Farage said that he has intelligence from sources in Calais, that a massive wave of hundreds of illegal migrants will set sail from the beaches of France on Tuesday, and que… [+3396 chars]",2020-09-21T17:30:59Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Chris Tomlinson,Paris to Open Migrant Reception Centre in Historic Former Town Hall,https://www.breitbart.com/europe/2020/10/08/paris-to-open-migrant-reception-centre-historic-former-town-hall/,"The Paris city government has announced it will be transforming the historic former town hall in the city’s 1st arrondissement into a reception centre for asylum seekers and migrants.
Paris Mayor An… [+2021 chars]",2020-10-08T08:42:27Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Bob Price,Deported Child Sex Offender Arrested Moving Around Texas Checkpoint,https://www.breitbart.com/border/2020/10/08/deported-child-sex-offender-arrested-moving-around-texas-checkpoint/,Rio Grande Valley Sector Border Patrol agents arrested a previously deported child sex offender. The arrest occurred as the criminal alien attempted to sneak around the Falfurrias checkpoint in Brook… [+1839 chars],2020-10-08T14:46:45Z,-0.6808,0.444,0.0,0.556
migrants,Breitbart News,Breitbart London,"Driver Killed, Nine Injured After Suspected Migrant Smuggler’s Car Crash",https://www.breitbart.com/europe/2020/10/09/driver-killed-nine-injured-after-suspected-migrant-smugglers-car-crash/,"THESSALONIKI, Greece (AP) – A car involved in suspected migrant trafficking has crashed in northern Greece leaving the driver dead and all nine passengers injured, police said Friday.
Police said th… [+1021 chars]",2020-10-09T14:14:06Z,-0.8957,0.663,0.0,0.337
migrants,Breitbart News,Kurt Zindulka,"Second UK Military Migrant Camp Set to Open in Wales, as Migrant Crisis Grows",https://www.breitbart.com/europe/2020/09/17/second-uk-military-migrant-camp-set-up-wales-migrant-crisis-grows/,"The British government is “actively” considering opening a second migrant camp to house some 250 alleged asylum seekers in Wales, as the illegal boat migration crisis in the UK deepens.
Following th… [+3375 chars]",2020-09-17T15:29:18Z,-0.6249,0.24,0.0,0.76
migrants,Breitbart News,Virginia Hale,UK Government Importing Asylum Seekers Directly from Greece Under ‘Family Reunification’,https://www.breitbart.com/europe/2020/10/05/uk-government-importing-asylum-seekers/,"The British government has revealed it is flying in asylum seekers directly from Greece, while record numbers of illegal immigrants continue to arrive on UK shores in boats.
On Friday, the governmen… [+3422 chars]",2020-10-05T12:21:03Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Neil Munro,Reports: CDC Health Officials Resisted Disease Closure of U.S.-Mexican Border,https://www.breitbart.com/health/2020/10/04/reports-cdc-health-officials-resisted-closure-mexican-border/,"Vice President Mike Pence and other White House officials had to order uncooperative federal healthcare managers to shut the U.S.-Mexican border during the coronavirus crisis, according to reports.
… [+3681 chars]",2020-10-04T21:32:14Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Chris Tomlinson,Iraqi Migrants Accused of Dragging Women into a Car And Raping Them,https://www.breitbart.com/europe/2020/09/27/iraqi-migrants-accused-dragging-women-car-raping-them/,"Two Iraqi migrant brothers are on trial in a Berlin court after being accused of dragging young women into an SUV and then raping them for hours.
The brothers, 33-year-old Wisam and 25-year-old Karr… [+1994 chars]",2020-09-27T07:37:46Z,-0.7906,0.438,0.0,0.562
migrants,Breitbart News,Bob Price,Human Smugglers Pack 100 Migrants in Refrigerated Trailer in Texas near Border,https://www.breitbart.com/border/2020/10/10/human-smugglers-in-texas-pack-100-migrants-in-refrigerated-trailer-near-border/,Laredo Sector Border Patrol agents working an interior immigration checkpoint in Texas disrupted yet another human smuggling operations utilizing a tractor-trailer. The agents found 100 migrants lock… [+2667 chars],2020-10-10T16:49:32Z,-0.34,0.179,0.0,0.821
migrants,Breitbart News,Jaeson Jones,Exclusive: Human Smuggler Arrested in South Texas with Pistols,https://www.breitbart.com/border/2020/10/06/exclusive-human-smuggler-arrested-in-south-texas-with-pistols/,"On September 26, two law enforcement agencies in Roma, Texas, were alerted to a camera image which captured migrants who had just crossed the Mexican border illegally. The image documented how they r… [+1658 chars]",2020-10-06T21:18:40Z,-0.6908,0.453,0.109,0.438
migrants,Breitbart News,Breitbart London,It CAN Be Done: Tunisia Stops and Turns Backs Hundreds of Boat Migrants at Sea,https://www.breitbart.com/europe/2020/09/23/it-can-be-done-tunisia-stops-turns-backs-hundreds-boat-migrants/,(AFP) — Tunisia said Monday that naval patrols had intercepted 19 boats carrying a total of 246 people seeking to cross from the North African nation to Europe overnight Saturday to Sunday alone. The… [+1496 chars],2020-09-23T11:33:40Z,-0.2023,0.177,0.0,0.823
migrants,Breitbart News,Jack Montgomery,Leftists Protest New Migrant Camps – Want Even More Generous Housing for Illegals,https://www.breitbart.com/europe/2020/09/22/leftists-protest-new-migrant-camps-want-illegals-get-more-generous-housing/,"Leftist campaigners protest plans to establish migrant camps in Wales — because they want them to receive more luxurious housing, free education, and paying jobs instead.
The Penally Army Centre nea… [+2801 chars]",2020-09-22T13:05:09Z,0.4391,0.126,0.308,0.566
migrants,Breitbart News,Ildefonso Ortiz,Mexico’s President Suggests New Migrant Caravan Timed to Influence U.S. Presidential Election,https://www.breitbart.com/border/2020/10/02/mexicos-president-suggests-new-migrant-caravan-timed-to-influence-u-s-presidential-election/,Mexicos President said the newly formed Central American migrant caravan appears to be a politically motivated development shortly before the U.S. presidential election. The bombshell allegation come… [+1874 chars],2020-10-02T20:06:47Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Neil Munro,Donald Trump’s Judges Fill Immigration Courts,https://www.breitbart.com/economy/2020/09/14/donald-trumps-judges-fill-immigration-courts/,"Judges appointed by President Donald Trump’s deputies are filling up the immigration courts, and they have reversed the anti-deportation trend caused by President Barack Obama’s judges.
“Nearly two-… [+4231 chars]",2020-09-14T19:35:17Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Chris Tomlinson,Pakistani Migrant Paris Attacker Revealed to Be 25 Not 18,https://www.breitbart.com/europe/2020/09/29/pakistani-migrant-paris-attacker-revealed-to-be-25-not-18/,Paris investigators have revealed that the Pakistani migrant who attacked and injured two people outside of the former office of magazine Charlie Hebdo is actually 25 and not 18 as he had previously … [+2380 chars],2020-09-29T09:05:19Z,-0.5719,0.291,0.0,0.709
migrants,Breitbart News,Victoria Friedman,Farage Watched French Warship Escort Migrant Boat into British Waters,https://www.breitbart.com/europe/2020/09/16/farage-watched-french-warships-escort-migrants-british-waters-hour/,"Nigel Farage reported from the English Channel on Wednesday that French authorities continue to escort boats full of illegal aliens into British waters, despite UK government claims that France is do… [+3371 chars]",2020-09-16T11:45:27Z,-0.1779,0.159,0.0,0.841
migrants,Breitbart News,Neil Munro,Politico: ‘Union Members Snub Biden for Trump’,https://www.breitbart.com/economy/2020/09/22/politico-union-members-snub-biden-for-trump/,"Union leaders are trying to drag their members into Joe Biden’s column amid strong union support for President Donald Trump’s pro-worker policies, according to Politico.
Under the headline, “Rank-an… [+3285 chars]",2020-09-22T19:18:07Z,-0.4215,0.318,0.0,0.682
migrants,Breitbart News,Chris Tomlinson,Confession: Pakistani Migrant Stabbed German Teen in Plot to Avoid Getting Deported,https://www.breitbart.com/europe/2020/09/16/pakistani-migrant-stabs-german-teen-plan-avoid-deportation/,"A 19-year-old German was stabbed at random on a tram in the city of Cottbus by a Pakistani migrant who later told officials he stabbed him to stay in the country.
The attack took place in the early … [+1983 chars]",2020-09-16T09:19:36Z,-0.6249,0.338,0.0,0.662
migrants,Breitbart News,Neil Munro,Biden: My Immigration Policy Will Protect Foreign Families,https://www.breitbart.com/economy/2020/09/17/biden-my-deportation-policy-will-protect-foreign-families/,"The U.S. government will change its deportation policy to help keep foreign families together, Democratic candidate Joe Biden promised the Spanish-language Telemundo TV network.
“There are still tho… [+3910 chars]",2020-09-17T18:40:23Z,0.3818,0.0,0.271,0.729
migrants,Breitbart News,Neil Munro,Cato: Donald Trump Slashes Immigration,https://www.breitbart.com/economy/2020/10/14/cato-donald-trump-slashes-immigration/,"Legal immigration into the United States dropped by almost half from October 2019 to October 2020, says a report by the Cato Institute.
“The second half of [fiscal year] 2020 saw 92 percent fewer im… [+4569 chars]",2020-10-14T17:30:06Z,-0.2023,0.31,0.0,0.69
migrants,Breitbart News,Bob Price,"Border Patrol Agent Stabbed — Assailant Shot, Killed",https://www.breitbart.com/border/2020/09/22/border-patrol-agent-stabbed-assailant-shot-killed/,"A Tucson Sector Border Patrol agent shot and killed an illegal alien after being stabbed multiple times. The incident occurred as the agent attempted to arrest a group that crossed near Nogales, Ariz… [+1910 chars]",2020-09-22T18:02:06Z,-0.8126,0.597,0.0,0.403
migrants,Breitbart News,Jaeson Jones,EXCLUSIVE Video: Heavily Armed Human Smugglers Operating in Texas — 80 Miles from Border,https://www.breitbart.com/border/2020/10/04/exclusive-video-heavily-armed-human-smugglers-operating-in-texas-80-miles-from-border/,A video obtained from law enforcement officials shows what appears to be a heavily armed Mexican cartel conducting a human smuggling operation in South Texas. Officials indicated the smuggler’s drop … [+3752 chars],2020-10-04T20:24:41Z,-0.0431,0.154,0.143,0.704
migrants,Breitbart News,Neil Munro,Axios: New York City Shrinks Due to Lower Immigration,https://www.breitbart.com/politics/2020/09/18/axios-new-york-city-shrinks-due-to-lower-immigration/,"President Donald Trump’s pro-American curbs on migration are pressuring New York’s parochial elite to accept out-of-state young Americans into the city’s economy.
“The main driver of both new busine… [+8321 chars]",2020-09-18T23:05:13Z,-0.296,0.216,0.0,0.784
migrants,Breitbart News,Neil Munro,"Donald Trump’s Policies Boosted Lower, Middle Income Americans",https://www.breitbart.com/economy/2020/09/30/donald-trumps-policies-boosted-lower-and-middle-income-americans/,"Lower- and middle-income Americans gained ground in President Donald Trump’s first-term economy, while upper-income Americans gained the most under President Barack Obama, according to a survey by th… [+4181 chars]",2020-09-30T17:43:15Z,0.0772,0.206,0.234,0.561
migrants,Breitbart News,Jack Montgomery,"Judges Block Deportation of Migrant Drug Dealer, Cite ‘Human Rights’",https://www.breitbart.com/europe/2020/10/12/judges-block-deportation-migrant-drug-dealer-citing-human-rights/,"Judges have once again thwarted deportation efforts by Priti Patel’s Home Office, blocking the removal of a convicted drug dealer from Nigeria.
An immigration tribunal judge had ruled that deporting… [+2438 chars]",2020-10-12T09:58:07Z,-0.4404,0.244,0.0,0.756
migrants,Breitbart News,Chris Tomlinson,Greece: Migrants Film Themselves Licking Baby Food in Supermarket,https://www.breitbart.com/europe/2020/10/14/greece-migrants-film-themselves-licking-food-supermarket/,"Migrants on the Greek island of Samos have angered a local mayor after they filmed themselves licking children’s food in a supermarket as the country sees a resurgence of the Wuhan coronavirus.
Poli… [+1959 chars]",2020-10-14T11:53:18Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Chris Tomlinson,"Quarantined Migrants Grow Angry, Set Fires in Italian Hotel",https://www.breitbart.com/europe/2020/09/25/migrants-angered-quarantine-set-fires-italian-hotel/,"Migrants housed in a Sicilian hotel set fires in the accommodation to protest against anti-coronavirus measures.
The Villa Sant’Andrea hotel, located in the town of Valderice, has been used to quara… [+2031 chars]",2020-09-25T09:36:03Z,-0.5106,0.292,0.0,0.708
migrants,Breitbart News,Jack Montgomery,Judges Ground Another Entire Deportation Flight for Illegal Migrants,https://www.breitbart.com/europe/2020/09/19/judges-ground-another-entire-deportation-flight-illegal-migrants/,"Judges have blocked another entire deportation flight of illegal migrants, agreeing with lawyers that the first world EU member-state Spain could not be trusted to treat them as lavishly as Britain.… [+3268 chars]",2020-09-19T20:38:40Z,-0.5574,0.31,0.0,0.69
migrants,Breitbart News,Victoria Friedman,"Patel Criticises Illegals 'Shopping Around' for Asylum, Vows 'Firm and Fair' Refugee System",https://www.breitbart.com/europe/2020/10/05/patel-criticises-illegals-shopping-around-asylum-vows-firm-fair-refugee-system/,"Home Secretary Priti Patel has vowed to reform the UK’s “fundamentally broken” asylum system, including refusing asylum to migrants who arrive in the UK illegally.
The Home Secretary promised “the b… [+4499 chars]",2020-10-05T08:21:02Z,0.0,0.147,0.147,0.705
migrants,Breitbart News,Neil Munro,Populist Joe Biden: 2020 is ‘Between Scranton and Park Avenue’,https://www.breitbart.com/immigration/2020/09/18/populist-joe-biden-2020-between-scranton-park-avenue/,"Joe Biden is portraying his 2020 campaign as a populist movement, even though his campaign is strongly backed by elites and Wall Street donors who favor mass immigration and wage-cutting free trade.… [+4586 chars]",2020-09-18T17:20:10Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Kurt Zindulka,'How Many More Get Away?' Farage Releases Footage of Migrants Arriving 'Under the Cover of Darkness',https://www.breitbart.com/europe/2020/09/29/how-many-more-get-away-farage-releases-footage-of-migrants-arriving-under-the-cover-of-darkness/,"Brexit leader Nigel Farage released footage of illegal migrants “landing under the cover of darkness” at Shakespeare Beach in Dover, England.
The footage appears to show over a dozen mostly male mig… [+3852 chars]",2020-09-29T12:34:02Z,-0.25,0.118,0.0,0.882
migrants,Breitbart News,Chris Tomlinson,Migrant Crisis Balkan Route Nations Have Least Favourable Opinions Towards Migrants,https://www.breitbart.com/europe/2020/09/26/migrant-crisis-balkan-route-nations-have-least-favourable-opinions-towards-migrants/,Polling firm Gallup has revealed that residents from many of the countries that formed the Balkan route of the 2015 European migrant crisis have some of the most negative views of migrants in the wor… [+3301 chars],2020-09-26T10:18:08Z,-0.6249,0.291,0.0,0.709
migrants,Breitbart News,Chris Tomlinson,Sweden: Thousands of 2015 Crisis Migrants Have Allegedly Disappeared,https://www.breitbart.com/europe/2020/10/07/sweden-thousands-of-2015-crisis-migrants-have-allegedly-disappeared/,"Around 24,000 migrants who arrived during the height of the 2015 crisis are living in Sweden without permission or have disappeared, according to the migration board.
Of the 163,000 migrants who arr… [+2229 chars]",2020-10-07T09:05:46Z,-0.7184,0.462,0.0,0.538
migrants,Breitbart News,Chris Tomlinson,NGO Claims Around Half of Migrants on Paris Streets May Be Coronavirus Positive,https://www.breitbart.com/europe/2020/10/07/ngo-claims-around-half-of-migrants-on-paris-streets-may-be-coronavirus-positive/,"According to NGO Doctors without Borders (Médecins Sans Frontières/MSF), 55 per cent of those living on the streets of the Paris region might be infected with the Wuhan coronavirus, the vast majority… [+2258 chars]",2020-10-07T17:17:21Z,0.5574,0.0,0.231,0.769
migrants,Breitbart News,Ben Kew,Venezuela’s Maduro Asks U.N. to Pay Rogue States Under U.S. Sanctions,https://www.breitbart.com/national-security/2020/09/24/venezuelas-maduro-asks-un-pay-rogue-states-under-us-sanctions/,"Venezuela’s socialist dictator Nicolás Maduro used his speech at the United Nations General Assembly on Wednesday to propose the creation of a fund for countries under economic sanctions.
Addressing… [+3301 chars]",2020-09-24T18:42:24Z,-0.1027,0.123,0.0,0.877
migrants,Breitbart News,Kurt Zindulka,Channel Migrant Tsar Claims 'Vast Majority' of Asylum Seekers Are 'Genuine',https://www.breitbart.com/europe/2020/10/12/channel-migrant-tsar-claims-vast-majority-of-asylum-seekers-are-genuine/,"The “vast majority” of illegal migrants claiming asylum in the United Kingdom are “genuine”, alleged the recently installed Channel Migrant Tsar, despite figures pointing to the contrary.
On Saturda… [+5210 chars]",2020-10-12T15:44:06Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Chris Tomlinson,Hungarian Police Discover 16 Tunnels Used by Migrants to Cross Border,https://www.breitbart.com/europe/2020/09/27/hungarian-police-discover-16-tunnels-used-migrants-cross-border/,"Hungarian police say they have discovered at least 16 tunnels used by people traffickers to smuggle migrants across the border from neighbouring Serbia.
The small tunnels, which are around a hundred… [+1825 chars]",2020-09-27T09:47:19Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Kurt Zindulka,French Police Dismantle Calais 'Jungle' Migrant Camp Housing Over 700 'Asylum Seekers',https://www.breitbart.com/europe/2020/09/29/french-police-dismantle-calais-jungle-camp-housing-700-migrants/,"A migrant camp in Calais, France in which 700 to 800 migrants were squatting was dismantled by French police on Tuesday, in what is being characterized as the largest operation since the destruction … [+4664 chars]",2020-09-29T17:55:56Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Chris Tomlinson,Italy: Majority of Migrants Rejected for Asylum But Stay in Country Anyway,https://www.breitbart.com/europe/2020/09/29/italy-majority-of-migrants-rejected-for-asylum-but-stay-in-country-anyway/,"Italian asylum case figures show an overwhelming majority of migrants coming into the country are not approved for asylum but nearly none of the rejected asylum seekers are actually deported.
Data f… [+2874 chars]",2020-09-29T11:44:00Z,-0.5106,0.231,0.0,0.769
migrants,Breitbart News,Chris Tomlinson,Finnish Police Bust Huge Sex Trafficking Ring Led by Migrants,https://www.breitbart.com/europe/2020/10/11/finnish-police-bust-huge-sex-trafficking-ring-led-by-migrants/,"Police in Finland have busted a sex trafficking ring led by migrants that operated in at least twelve major cities and trafficked women from Romania, forcing them to work as prostitutes.
Investigato… [+2194 chars]",2020-10-11T09:13:59Z,0.3182,0.0,0.204,0.796
migrants,Breitbart News,"Thomas D. Williams, Ph.D.",Newark Cardinal: Americans Can Vote for Joe Biden ‘in Good Conscience’,https://www.breitbart.com/2020-election/2020/09/17/newark-cardinal-americans-can-vote-joe-biden-good-conscience/,"Newark Cardinal Joe Tobin told a panel of Catholics Tuesday they could vote for Joe Biden in good conscience, adding that he would have a harder time justifying a vote for Donald Trump.
I think that… [+3692 chars]",2020-09-17T17:47:33Z,0.4404,0.0,0.225,0.775
migrants,Breitbart News,Chris Tomlinson,At least 851 Illegal Migrants on French Terror Watchlist,https://www.breitbart.com/europe/2020/10/14/at-least-851-illegal-migrants-french-terror-watchlist/,"There are at least 851 illegal immigrants on France’s terror watchlist, according to Interior Minister Gerald Darmanin.
Interior Minister Darmanin stated on Tuesday that 231 illegal migrants were ma… [+2121 chars]",2020-10-14T08:03:37Z,-0.7906,0.5,0.0,0.5
migrants,Breitbart News,Virginia Hale,France Demands Brussels Force Every EU Nation to Take Third World Migrants,https://www.breitbart.com/europe/2020/09/25/france-force-eu-take-migrants/,"France has demanded that every EU country be forced to take in a share of illegal immigrants arriving on European soil.
Speaking to France Inter on Wednesday, Interior Minister Gerald Darmanin asser… [+3227 chars]",2020-09-25T08:44:49Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Chris Tomlinson,Austrian Chancellor Speaks Out Against EU Migrant Redistribution Policy,https://www.breitbart.com/europe/2020/09/25/austrian-chancellor-speaks-out-against-eu-migrant-redistribution-policy/,"Austrian Chancellor Sebastian Kurz has rejected migrant redistribution as a failed policy, saying that the EU’s latest plans will not work.
The Austrian Chancellor made his comments as the European … [+2474 chars]",2020-09-25T10:59:08Z,0.0,0.0,0.0,1.0
migrants,Breitbart News,Jaeson Jones,Shift to Armed Human Smuggling in South Texas Worries Feds,https://www.breitbart.com/border/2020/10/09/shift-to-armed-human-smuggling-in-south-texas-worries-feds/,"Over the course of  a week, law enforcement in Roma, Texas, documented two armed human smuggling incidents. One is particularly raising eyebrows among authorities.
Most of Miguel Aleman, Tamaulipas,… [+1680 chars]",2020-10-09T15:27:45Z,-0.7096,0.424,0.0,0.576
migrants,Bloomberg,,Greece Seeks EU Help for Migrants,https://www.bloomberg.com/news/videos/2020-09-15/greece-seeks-eu-help-for-migrants-video,,2020-09-15T18:53:15Z,0.4019,0.0,0.351,0.649
migrants,Bloomberg,,Greek Troops Build new Camp for Migrants,https://www.bloomberg.com/news/videos/2020-09-14/greek-troops-build-new-camp-for-migrants-video,,2020-09-14T07:07:28Z,0.0,0.0,0.0,1.0
migrants,Bloomberg,,Rise in Virus Cases at Migrants Camp,https://www.bloomberg.com/news/videos/2020-09-18/rise-in-virus-cases-at-migrants-camp-video,,2020-09-18T04:19:01Z,0.0,0.0,0.0,1.0
migrants,Bloomberg,Robert Burnson,Trump Fee Hikes for ‘Vulnerable’ Migrants Blocked by U.S. Judge,https://www.bloomberg.com/news/articles/2020-09-30/trump-fee-hikes-for-vulnerable-migrants-blocked-by-u-s-judge,,2020-09-30T01:28:40Z,-0.2732,0.189,0.0,0.811
migrants,Bloomberg,John Ainger,Europe to Accelerate Asylum Relocations in New Migration Plan,https://www.bloomberg.com/news/articles/2020-09-23/europe-to-accelerate-asylum-relocations-in-new-migration-plan,,2020-09-23T10:34:44Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Al Jazeera,Greek police accuse aid workers of supporting migrant smugglers,https://www.aljazeera.com/news/2020/9/28/greek-police-accuses-aid-workers-of-helping-migrant-smuggling,"Greek police have accused 35 people, among them two foreign nationals, from several foreign non-governmental aid organisations of illegally helping refugees and migrants to enter from Turkey.
Those … [+2884 chars]",2020-09-28T16:08:32Z,-0.0772,0.321,0.221,0.458
migrants,Al Jazeera English,Al Jazeera,Italian PM Conte to testify in Salvini refugee abuse case,https://www.aljazeera.com/news/2020/10/3/italian-premier-to-testify-in-salvinis-hearing-on-migrant-abuse,Italian Prime Minister Giuseppe Conte and other senior officials have been called to testify at the next pre-trial hearing on an abuse of power case against far-right opposition leader Matteo Salvini… [+3526 chars],2020-10-03T18:51:42Z,-0.6369,0.318,0.0,0.682
migrants,Al Jazeera English,Jeff Abbott,Guatemala to verify report on US agents ‘unauthorised’ operation,https://www.aljazeera.com/news/2020/10/14/us-immigration-agents-detained-migrants-in-guatemala-report,"Guatemala City, Guatemala The Guatemalan government has announced it would launch a process to verify and analyse a report by a United States Senate committee, which alleged that  US Department of Ho… [+5656 chars]",2020-10-14T22:39:28Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,,Is South Africa doing enough to fight xenophobia?,https://www.aljazeera.com/programmes/insidestory/2020/09/south-africa-fight-xenophobia-200917175255424.html,,2020-09-17T19:21:25Z,-0.3818,0.271,0.0,0.729
migrants,Al Jazeera English,Al Jazeera,Ethiopian migrants held in Saudi Arabia call it ‘hellish’,https://www.aljazeera.com/news/2020/10/2/ethiopian-migrants-held-in-saudi-arabia-call-it-hellish,"From a filthy cell in Saudi Arabia, the Ethiopian migrant spoke on a smuggled phone, fearing to give his name. Some 300 countrymen are imprisoned with him, he said. And no one knows when Ethiopias go… [+3898 chars]",2020-10-02T10:46:57Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Al Jazeera,Italy softens harsh migration rules championed by Salvini,https://www.aljazeera.com/news/2020/10/6/italy-loosens-migration-rules-to-dismay-of-hardliner-salvini,"Italy has softened harsh rules penalising aid groups that bring undocumented migrants ashore and extended protection for refugees who risk persecution at home.
The so-called security decrees, which … [+3094 chars]",2020-10-06T19:31:00Z,-0.1779,0.261,0.198,0.541
migrants,Al Jazeera English,Al Jazeera,Guatemala promises to break up migrant caravan heading to US,https://www.aljazeera.com/news/2020/10/2/guatemala-vows-to-break-up-migrant-caravan-heading-to-us,"Guatemala has promised to break up a caravan of about 2,000 migrants that set out from neighbouring Honduras this week in hopes of reaching the United States, saying they represent a health threat am… [+3573 chars]",2020-10-02T19:00:12Z,0.3818,0.0,0.224,0.776
migrants,Al Jazeera English,Al Jazeera,"Trump to limit 2021 US refugee admissions to 15,000, a record low",https://www.aljazeera.com/news/2020/10/1/trump-plans-to-limit-us-refugee-admissions-to-a-record-low,"The US State Department has notified Congress the United States anticipates resettling 15,000 refugees in the United States during the fiscal 2021 year, a record low number.
The government estimate,… [+4416 chars]",2020-10-01T17:08:55Z,-0.2732,0.174,0.0,0.826
migrants,Al Jazeera English,Al Jazeera,Amnesty urges EU to rethink Libya cooperation over refugee abuse,https://www.aljazeera.com/news/2020/9/24/amnesty-urges-eu-to-rethink-libya-cooperation-over-migrant-abuse,"A prominent rights group has called on the European Union to reconsider its cooperation with Libya over horrific abuses being committed against refugees and migrants in the North African country.
In… [+3222 chars]",2020-09-24T09:03:01Z,-0.6369,0.318,0.0,0.682
migrants,Al Jazeera English,Al Jazeera,In Pictures: Guatemala toughens stance on migrant caravan,https://www.aljazeera.com/gallery/2020/10/7/dissolved-migrant-caravan-sign-of-tougher-guatemala-stance/,"The Guatemalan governments decision to halt more than 3,000 Honduran migrants who had set out for the United States amid the coronavirus pandemic, signalled that US pressure on immigration continues … [+2197 chars]",2020-10-07T11:23:01Z,-0.0516,0.146,0.0,0.854
migrants,Al Jazeera English,Al Jazeera,Algeria expelling thousands of migrants across Niger border: HRW,https://www.aljazeera.com/news/2020/10/9/algeria-abandons-thousands-of-migrants-at-niger-border-report,"Algerian security forces have arrested thousands of migrants and refugees, cramming them onto trucks and buses before expelling them across the border to Niger, Human Rights Watch said.
Since early … [+1460 chars]",2020-10-09T18:14:43Z,-0.3818,0.245,0.0,0.755
migrants,Al Jazeera English,Al Jazeera,Eight migrants drown after forced off boat by smugglers,https://www.aljazeera.com/news/2020/10/5/at-least-eight-migrants-drown-12-missing-off-djibouti,"At least eight migrants have drowned and 12 are missing after human smugglers forced them off a boat near Djibouti, according to the International Organization for Migration (IOM).
Another 14 migran… [+1460 chars]",2020-10-05T07:34:43Z,-0.8442,0.603,0.0,0.397
migrants,Al Jazeera English,Al Jazeera,"Guatemala sends back some 3,500 migrants amid COVID-19 concerns",https://www.aljazeera.com/news/2020/10/5/guatemala-sends-back-almost-3500-migrants-amid-covid-19-concerns,"Guatemala has sent back almost 3,500 Honduran migrants from a caravan that was heading to the United States over concerns they might spread COVID-19.
In a televised message broadcast on Sunday, Pres… [+1687 chars]",2020-10-05T07:35:06Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Gouri Sharma,German far-right figure ‘caught’ saying migrants could be gassed,https://www.aljazeera.com/news/2020/9/29/afd-sacks-official-who-reportedly-said-refugees-could-be-gassed,"Berlin, Germany A long-standing member of the far-right Alternative for Deutschland (AfD) political party has been sacked amid reports of his inflammatory comments in which he allegedly said refugees… [+2700 chars]",2020-09-29T15:40:08Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Al Jazeera,Two dozen migrants feared drowned off Libya's coast,https://www.aljazeera.com/news/2020/09/dozen-migrants-feared-drowned-libya-coast-200915154357375.html,"A boat carrying refugees and migrants bound for Europe has capsized in the Mediterranean Sea off Libya's coast, leaving at least two dozen people dead or missing, the UN migration agency said.
Safa … [+2497 chars]",2020-09-15T17:25:56Z,-0.7964,0.542,0.0,0.458
migrants,Al Jazeera English,Al Jazeera,"‘Brawl’ at migrant camp in Bosnia kills two, injures 18",https://www.aljazeera.com/news/2020/10/1/brawl-among-migrants-in-bosnia-kills-2-injures-18,Two migrants were killed and 18 injured in a brawl in northwest Bosnia and Herzegovina as regional authorities emptied a migrant reception centre in the town of Bihac and moved hundreds to a camp 50 … [+1942 chars],2020-10-01T16:11:24Z,-0.5423,0.28,0.0,0.72
migrants,Al Jazeera English,Al Jazeera,Mexico deploys army on southern border to block migrant caravan,https://www.aljazeera.com/news/2020/10/3/mexico-deploys-army-on-southern-border-to-block-migrant-caravan,"Mexico on Friday ordered the military to deploy along its southern border to block a migrant caravan that President Andres Manuel Lopez Obrador suggested was linked to the United States election.
Th… [+2487 chars]",2020-10-03T08:25:56Z,-0.4404,0.244,0.0,0.756
migrants,Al Jazeera English,Al Jazeera,Refugees accuse Greece of pushing them back out to sea,https://www.aljazeera.com/news/2020/9/25/refugees-accuse-greece-of-pushing-them-back-out-to-sea,"Shortly after reaching the Greek island of Lesbos, a group of Afghan refugees and migrants say their hopes for a new life in Europe were cut short when Greek authorities rounded them up, mistreated t… [+7382 chars]",2020-09-25T14:18:10Z,-0.2023,0.167,0.0,0.833
